city,latitude,longitude,timestamp,temperature,humidity,pressure,wind_speed
Islamabad,33.7104,73.1338,2026-08-03T15:00,26.6,89,943.5,0.14
Islamabad,33.7104,73.1338,2026-08-03T16:00,26.5,90,944.1,0.3
Islamabad,33.7104,73.1338,2026-08-03T17:00,26.0,93,944.4,0.76
Islamabad,33.7104,73.1338,2026-08-03T18:00,26.1,91,944.6,0.47
Islamabad,33.7104,73.1338,2026-08-03T19:00,25.6,93,944.3,0.05
Islamabad,33.7104,73.1338,2026-08-03T20:00,25.4,93,944.1,0.22
Islamabad,33.7104,73.1338,2026-08-03T21:00,25.3,93,943.8,0.14
Islamabad,33.7104,73.1338,2026-08-03T22:00,25.3,93,944.2,0.27
Islamabad,33.7104,73.1338,2026-08-03T23:00,24.7,96,944.5,0.2
Islamabad,33.7104,73.1338,2026-08-04T00:00,24.3,97,944.3,1.25
Islamabad,33.7104,73.1338,2026-08-04T01:00,24.3,96,944.4,0.18
Islamabad,33.7104,73.1338,2026-08-04T02:00,24.5,96,944.7,0.47
Islamabad,33.7104,73.1338,2026-08-04T03:00,25.8,88,944.9,0.22
Islamabad,33.7104,73.1338,2026-08-04T04:00,27.5,79,945.6,0.49
Islamabad,33.7104,73.1338,2026-08-04T05:00,29.1,73,945.4,0.72
Islamabad,33.7104,73.1338,2026-08-04T06:00,30.3,70,946.0,1.57
Islamabad,33.7104,73.1338,2026-08-04T07:00,30.4,70,945.7,2.32
Islamabad,33.7104,73.1338,2026-08-04T08:00,29.8,75,945.5,1.16
Islamabad,33.7104,73.1338,2026-08-04T09:00,30.6,71,944.5,0.83
Islamabad,33.7104,73.1338,2026-08-04T10:00,30.4,71,943.8,0.72
Islamabad,33.7104,73.1338,2026-08-04T11:00,30.5,69,943.2,1.04
Islamabad,33.7104,73.1338,2026-08-04T12:00,31.0,65,942.4,1.52
Islamabad,33.7104,73.1338,2026-08-04T13:00,30.2,71,942.3,0.85
Islamabad,33.7104,73.1338,2026-08-04T14:00,29.1,79,942.6,0.15
Islamabad,33.7104,73.1338,2026-08-04T15:00,28.4,82,943.1,0.56
Islamabad,33.7104,73.1338,2026-08-04T16:00,28.0,81,943.7,0.72
Islamabad,33.7104,73.1338,2026-08-04T17:00,27.5,82,943.8,0.57
Islamabad,33.7104,73.1338,2026-08-04T18:00,28.0,80,943.1,0.65
Islamabad,33.7104,73.1338,2026-08-04T19:00,27.3,83,942.6,0.6
Islamabad,33.7104,73.1338,2026-08-04T20:00,26.9,81,942.4,0.63
Islamabad,33.7104,73.1338,2026-08-04T21:00,25.5,84,942.3,1.82
Islamabad,33.7104,73.1338,2026-08-04T22:00,24.6,92,942.1,0.81
Islamabad,33.7104,73.1338,2026-08-04T23:00,24.6,94,941.9,0.67
Islamabad,33.7104,73.1338,2026-08-05T00:00,24.5,97,941.6,1.11
Islamabad,33.7104,73.1338,2026-08-05T01:00,24.4,97,941.3,1.25
Islamabad,33.7104,73.1338,2026-08-05T02:00,25.7,94,942.0,0.21
Islamabad,33.7104,73.1338,2026-08-05T03:00,26.7,84,942.0,0.63
Islamabad,33.7104,73.1338,2026-08-05T04:00,27.8,78,942.5,1.01
Islamabad,33.7104,73.1338,2026-08-05T05:00,28.7,75,942.4,1.11
Islamabad,33.7104,73.1338,2026-08-05T06:00,30.1,64,942.8,1.56
Islamabad,33.7104,73.1338,2026-08-05T07:00,29.6,70,942.4,1.63
Islamabad,33.7104,73.1338,2026-08-05T08:00,29.0,75,941.7,1.61
Islamabad,33.7104,73.1338,2026-08-05T09:00,29.3,76,941.3,1.77
Islamabad,33.7104,73.1338,2026-08-05T10:00,30.1,70,940.3,1.3
Islamabad,33.7104,73.1338,2026-08-05T11:00,30.8,68,939.9,0.69
Islamabad,33.7104,73.1338,2026-08-05T12:00,31.0,65,939.5,1.5
Islamabad,33.7104,73.1338,2026-08-05T13:00,30.0,71,939.6,1.71
Islamabad,33.7104,73.1338,2026-08-05T14:00,28.3,80,939.5,0.96
Islamabad,33.7104,73.1338,2026-08-05T15:00,27.6,82,940.4,0.54
Islamabad,33.7104,73.1338,2026-08-05T16:00,27.4,82,941.3,0.4
Islamabad,33.7104,73.1338,2026-08-05T17:00,26.7,85,941.6,0.99
Islamabad,33.7104,73.1338,2026-08-05T18:00,27.4,83,941.1,1.03
Islamabad,33.7104,73.1338,2026-08-05T19:00,26.5,86,941.1,0.79
Islamabad,33.7104,73.1338,2026-08-05T20:00,25.7,90,940.8,0.78
Islamabad,33.7104,73.1338,2026-08-05T21:00,23.6,94,940.8,1.35
Islamabad,33.7104,73.1338,2026-08-05T22:00,22.6,95,941.3,2.41
Islamabad,33.7104,73.1338,2026-08-05T23:00,23.5,94,940.4,1.23
Islamabad,33.7104,73.1338,2026-08-06T00:00,24.7,92,940.7,0.78
Islamabad,33.7104,73.1338,2026-08-06T01:00,24.9,92,940.8,0.27
Islamabad,33.7104,73.1338,2026-08-06T02:00,25.2,90,940.8,0.72
Islamabad,33.7104,73.1338,2026-08-06T03:00,26.8,84,941.4,0.35
Islamabad,33.7104,73.1338,2026-08-06T04:00,28.6,73,942.1,0.92
Islamabad,33.7104,73.1338,2026-08-06T05:00,29.7,68,942.3,1.32
Islamabad,33.7104,73.1338,2026-08-06T06:00,30.9,63,942.9,1.65
Islamabad,33.7104,73.1338,2026-08-06T07:00,31.4,61,942.7,0.91
Islamabad,33.7104,73.1338,2026-08-06T08:00,31.4,61,942.5,2.65
Islamabad,33.7104,73.1338,2026-08-06T09:00,30.5,67,942.1,1.42
Islamabad,33.7104,73.1338,2026-08-06T10:00,28.8,72,941.5,2.33
Islamabad,33.7104,73.1338,2026-08-06T11:00,28.6,76,941.7,1.23
Islamabad,33.7104,73.1338,2026-08-06T12:00,30.5,60,941.4,1.49
Islamabad,33.7104,73.1338,2026-08-06T13:00,29.2,68,941.5,1.23
Islamabad,33.7104,73.1338,2026-08-06T14:00,27.7,72,941.5,1.02
Islamabad,33.7104,73.1338,2026-08-06T15:00,27.2,73,942.2,1.01
Islamabad,33.7104,73.1338,2026-08-06T16:00,27.1,71,943.0,1.37
Islamabad,33.7104,73.1338,2026-08-06T17:00,26.7,75,943.4,1.39
Islamabad,33.7104,73.1338,2026-08-06T18:00,27.0,77,943.3,2.16
Islamabad,33.7104,73.1338,2026-08-06T19:00,24.1,91,943.4,2.45
Islamabad,33.7104,73.1338,2026-08-06T20:00,23.4,93,943.8,1.1
Islamabad,33.7104,73.1338,2026-08-06T21:00,23.3,92,943.9,1.36
Islamabad,33.7104,73.1338,2026-08-06T22:00,22.9,96,944.1,0.67
Islamabad,33.7104,73.1338,2026-08-06T23:00,23.2,94,943.3,2.25
Islamabad,33.7104,73.1338,2026-08-07T00:00,23.6,97,943.7,1.0
Islamabad,33.7104,73.1338,2026-08-07T01:00,23.5,94,943.7,2.27
Islamabad,33.7104,73.1338,2026-08-07T02:00,24.9,89,943.5,1.84
Islamabad,33.7104,73.1338,2026-08-07T03:00,26.2,84,943.8,0.38
Islamabad,33.7104,73.1338,2026-08-07T04:00,27.4,80,944.0,1.3
Islamabad,33.7104,73.1338,2026-08-07T05:00,28.6,77,944.1,1.41
Islamabad,33.7104,73.1338,2026-08-07T06:00,28.8,74,944.9,2.02
Islamabad,33.7104,73.1338,2026-08-07T07:00,29.3,71,944.5,2.07
Islamabad,33.7104,73.1338,2026-08-07T08:00,28.8,75,944.1,0.46
Islamabad,33.7104,73.1338,2026-08-07T09:00,30.2,69,943.6,0.57
Islamabad,33.7104,73.1338,2026-08-07T10:00,30.7,65,943.0,1.34
Islamabad,33.7104,73.1338,2026-08-07T11:00,30.0,66,942.6,0.49
Islamabad,33.7104,73.1338,2026-08-07T12:00,29.8,64,942.4,1.58
Islamabad,33.7104,73.1338,2026-08-07T13:00,29.3,69,942.5,0.74
Islamabad,33.7104,73.1338,2026-08-07T14:00,27.9,74,942.9,1.23
Islamabad,33.7104,73.1338,2026-08-07T15:00,26.8,82,943.2,0.93
Islamabad,33.7104,73.1338,2026-08-07T16:00,26.5,83,943.6,0.47
Islamabad,33.7104,73.1338,2026-08-07T17:00,26.3,83,944.0,0.51
Islamabad,33.7104,73.1338,2026-08-07T18:00,27.1,81,943.8,0.07
Islamabad,33.7104,73.1338,2026-08-07T19:00,26.3,83,943.8,0.47
Islamabad,33.7104,73.1338,2026-08-07T20:00,26.0,84,943.7,0.29
Islamabad,33.7104,73.1338,2026-08-07T21:00,25.9,82,943.5,0.38
Islamabad,33.7104,73.1338,2026-08-07T22:00,25.5,84,943.8,0.57
Islamabad,33.7104,73.1338,2026-08-07T23:00,24.9,87,943.6,0.61
Islamabad,33.7104,73.1338,2026-08-08T00:00,23.2,90,943.8,1.32
Islamabad,33.7104,73.1338,2026-08-08T01:00,23.8,90,943.7,1.71
Islamabad,33.7104,73.1338,2026-08-08T02:00,24.7,90,943.8,0.46
Islamabad,33.7104,73.1338,2026-08-08T03:00,26.4,77,944.5,0.0
Islamabad,33.7104,73.1338,2026-08-08T04:00,28.4,69,944.8,0.6
Islamabad,33.7104,73.1338,2026-08-08T05:00,29.4,66,945.2,1.64
Islamabad,33.7104,73.1338,2026-08-08T06:00,30.2,64,946.2,1.78
Islamabad,33.7104,73.1338,2026-08-08T07:00,29.0,68,946.4,1.54
Islamabad,33.7104,73.1338,2026-08-08T08:00,29.8,67,946.0,2.69
Islamabad,33.7104,73.1338,2026-08-08T09:00,28.5,75,945.5,3.08
Islamabad,33.7104,73.1338,2026-08-08T10:00,29.4,71,945.2,1.84
Islamabad,33.7104,73.1338,2026-08-08T11:00,29.5,70,944.7,1.63
Islamabad,33.7104,73.1338,2026-08-08T12:00,29.1,73,944.8,1.42
Islamabad,33.7104,73.1338,2026-08-08T13:00,29.0,74,944.7,0.97
Islamabad,33.7104,73.1338,2026-08-08T14:00,27.4,80,944.9,0.79
Islamabad,33.7104,73.1338,2026-08-08T15:00,26.5,82,945.1,0.72
Islamabad,33.7104,73.1338,2026-08-08T16:00,25.8,85,945.4,0.54
Islamabad,33.7104,73.1338,2026-08-08T17:00,25.3,87,945.6,0.3
Islamabad,33.7104,73.1338,2026-08-08T18:00,26.2,87,945.5,0.45
Islamabad,33.7104,73.1338,2026-08-08T19:00,26.1,86,945.8,0.21
Islamabad,33.7104,73.1338,2026-08-08T20:00,26.1,84,945.7,0.6
Islamabad,33.7104,73.1338,2026-08-08T21:00,25.9,83,945.8,0.43
Islamabad,33.7104,73.1338,2026-08-08T22:00,25.8,82,945.9,0.41
Islamabad,33.7104,73.1338,2026-08-08T23:00,25.7,83,946.0,0.41
Islamabad,33.7104,73.1338,2026-08-09T00:00,25.7,89,945.7,0.86
Islamabad,33.7104,73.1338,2026-08-09T01:00,25.6,90,945.8,0.41
Islamabad,33.7104,73.1338,2026-08-09T02:00,26.4,86,946.1,0.89
Islamabad,33.7104,73.1338,2026-08-09T03:00,27.9,77,946.6,0.05
Islamabad,33.7104,73.1338,2026-08-09T04:00,28.7,74,947.0,1.01
Islamabad,33.7104,73.1338,2026-08-09T05:00,29.3,75,947.1,1.09
Islamabad,33.7104,73.1338,2026-08-09T06:00,30.9,69,947.0,1.25
Islamabad,33.7104,73.1338,2026-08-09T07:00,30.0,74,946.5,2.02
Islamabad,33.7104,73.1338,2026-08-09T08:00,30.0,76,946.3,0.59
Islamabad,33.7104,73.1338,2026-08-09T09:00,31.2,66,945.9,0.49
Islamabad,33.7104,73.1338,2026-08-09T10:00,31.5,62,945.1,1.22
Islamabad,33.7104,73.1338,2026-08-09T11:00,31.0,64,944.5,1.16
Islamabad,33.7104,73.1338,2026-08-09T12:00,31.0,65,944.1,0.83
Islamabad,33.7104,73.1338,2026-08-09T13:00,30.3,70,943.7,0.57
Islamabad,33.7104,73.1338,2026-08-09T14:00,28.8,81,943.4,0.43
Islamabad,33.7104,73.1338,2026-08-09T15:00,28.2,85,943.6,0.39
Islamabad,33.7104,73.1338,2026-08-09T16:00,28.3,82,944.1,0.22
Islamabad,33.7104,73.1338,2026-08-09T17:00,27.9,81,944.3,0.07
Islamabad,33.7104,73.1338,2026-08-09T18:00,27.7,86,944.0,0.56
Islamabad,33.7104,73.1338,2026-08-09T19:00,27.1,87,944.1,0.32
Islamabad,33.7104,73.1338,2026-08-09T20:00,26.7,88,944.0,0.53
Islamabad,33.7104,73.1338,2026-08-09T21:00,26.3,89,944.0,0.96
Islamabad,33.7104,73.1338,2026-08-09T22:00,26.1,89,943.9,1.03
Islamabad,33.7104,73.1338,2026-08-09T23:00,25.9,88,944.1,1.23
Islamabad,33.7104,73.1338,2026-08-10T00:00,25.6,93,944.2,1.06
Islamabad,33.7104,73.1338,2026-08-10T01:00,25.0,93,944.4,0.56
Islamabad,33.7104,73.1338,2026-08-10T02:00,25.3,93,944.4,0.72
Islamabad,33.7104,73.1338,2026-08-10T03:00,27.0,87,944.5,0.55
Islamabad,33.7104,73.1338,2026-08-10T04:00,28.8,78,944.4,0.61
Islamabad,33.7104,73.1338,2026-08-10T05:00,30.5,69,944.3,1.35
Islamabad,33.7104,73.1338,2026-08-10T06:00,31.4,65,944.4,1.89
Islamabad,33.7104,73.1338,2026-08-10T07:00,32.2,62,944.1,2.12
Islamabad,33.7104,73.1338,2026-08-10T08:00,32.6,60,943.4,2.13
Islamabad,33.7104,73.1338,2026-08-10T09:00,32.8,58,942.6,1.98
Islamabad,33.7104,73.1338,2026-08-10T10:00,33.1,57,942.1,1.6
Islamabad,33.7104,73.1338,2026-08-10T11:00,33.0,57,941.5,1.6
Islamabad,33.7104,73.1338,2026-08-10T12:00,32.8,60,941.4,2.02
Islamabad,33.7104,73.1338,2026-08-10T13:00,31.3,68,941.4,1.56
Islamabad,33.7104,73.1338,2026-08-10T14:00,29.7,75,941.5,1.0
Islamabad,33.7104,73.1338,2026-08-10T15:00,29.1,76,942.4,1.26
Islamabad,33.7104,73.1338,2026-08-10T16:00,28.1,81,943.4,0.95
Islamabad,33.7104,73.1338,2026-08-10T17:00,27.6,82,943.7,1.13
Islamabad,33.7104,73.1338,2026-08-10T18:00,28.4,81,943.0,1.26
Islamabad,33.7104,73.1338,2026-08-10T19:00,27.8,82,942.9,1.1
Islamabad,33.7104,73.1338,2026-08-10T20:00,27.3,84,942.5,1.25
Islamabad,33.7104,73.1338,2026-08-10T21:00,25.7,87,942.5,2.47
Islamabad,33.7104,73.1338,2026-08-10T22:00,24.2,97,942.4,1.15
Islamabad,33.7104,73.1338,2026-08-10T23:00,25.0,94,942.6,0.65
Islamabad,33.7104,73.1338,2026-08-11T00:00,24.6,92,942.7,1.45
Islamabad,33.7104,73.1338,2026-08-11T01:00,25.2,93,942.7,1.15
Islamabad,33.7104,73.1338,2026-08-11T02:00,26.7,88,943.4,0.59
Islamabad,33.7104,73.1338,2026-08-11T03:00,27.6,81,944.2,0.78
Islamabad,33.7104,73.1338,2026-08-11T04:00,28.9,76,944.4,1.37
Islamabad,33.7104,73.1338,2026-08-11T05:00,29.8,73,944.8,0.86
Islamabad,33.7104,73.1338,2026-08-11T06:00,31.0,69,944.9,1.78
Islamabad,33.7104,73.1338,2026-08-11T07:00,31.2,71,944.6,2.03
Islamabad,33.7104,73.1338,2026-08-11T08:00,31.5,71,944.0,1.1
Islamabad,33.7104,73.1338,2026-08-11T09:00,31.3,71,943.4,1.18
Islamabad,33.7104,73.1338,2026-08-11T10:00,31.4,71,942.9,1.43
Islamabad,33.7104,73.1338,2026-08-11T11:00,30.9,73,942.4,1.38
Islamabad,33.7104,73.1338,2026-08-11T12:00,31.7,66,942.3,1.04
Islamabad,33.7104,73.1338,2026-08-11T13:00,30.4,73,942.5,0.96
Islamabad,33.7104,73.1338,2026-08-11T14:00,28.9,80,942.5,1.87
Islamabad,33.7104,73.1338,2026-08-11T15:00,26.4,89,943.7,0.15
Islamabad,33.7104,73.1338,2026-08-11T16:00,26.5,93,944.1,1.5
Islamabad,33.7104,73.1338,2026-08-11T17:00,26.1,94,945.0,0.68
Islamabad,33.7104,73.1338,2026-08-11T18:00,26.5,94,944.8,1.82
Islamabad,33.7104,73.1338,2026-08-11T19:00,25.6,93,945.1,0.56
Islamabad,33.7104,73.1338,2026-08-11T20:00,24.8,96,944.9,0.6
Islamabad,33.7104,73.1338,2026-08-11T21:00,25.0,96,944.9,2.49
Islamabad,33.7104,73.1338,2026-08-11T22:00,24.9,96,945.3,0.85
Islamabad,33.7104,73.1338,2026-08-11T23:00,24.1,94,945.9,0.36
Islamabad,33.7104,73.1338,2026-08-12T00:00,25.1,94,945.7,0.83
Islamabad,33.7104,73.1338,2026-08-12T01:00,24.8,96,946.3,1.22
Islamabad,33.7104,73.1338,2026-08-12T02:00,25.3,93,947.1,0.16
Islamabad,33.7104,73.1338,2026-08-12T03:00,25.0,96,947.3,1.28
Islamabad,33.7104,73.1338,2026-08-12T04:00,26.2,88,947.2,0.99
Islamabad,33.7104,73.1338,2026-08-12T05:00,27.8,82,947.3,0.75
Islamabad,33.7104,73.1338,2026-08-12T06:00,28.8,76,947.4,1.11
Islamabad,33.7104,73.1338,2026-08-12T07:00,30.6,69,946.6,1.46
Islamabad,33.7104,73.1338,2026-08-12T08:00,32.0,64,945.3,2.2
Islamabad,33.7104,73.1338,2026-08-12T09:00,32.3,63,944.4,2.65
Islamabad,33.7104,73.1338,2026-08-12T10:00,32.0,64,943.7,3.0
Islamabad,33.7104,73.1338,2026-08-12T11:00,31.8,63,943.0,2.77
Islamabad,33.7104,73.1338,2026-08-12T12:00,31.7,65,943.1,2.31
Islamabad,33.7104,73.1338,2026-08-12T13:00,30.3,74,943.1,1.76
Islamabad,33.7104,73.1338,2026-08-12T14:00,28.5,81,943.3,1.19
Islamabad,33.7104,73.1338,2026-08-12T15:00,27.7,85,943.9,0.39
Islamabad,33.7104,73.1338,2026-08-12T16:00,27.0,87,944.8,0.6
Islamabad,33.7104,73.1338,2026-08-12T17:00,26.7,88,945.6,0.54
Islamabad,33.7104,73.1338,2026-08-12T18:00,27.0,87,945.8,0.67
Islamabad,33.7104,73.1338,2026-08-12T19:00,26.6,88,946.0,1.02
Islamabad,33.7104,73.1338,2026-08-12T20:00,26.5,88,946.1,1.11
Islamabad,33.7104,73.1338,2026-08-12T21:00,26.4,85,945.9,1.21
Islamabad,33.7104,73.1338,2026-08-12T22:00,26.2,84,945.5,1.2
Islamabad,33.7104,73.1338,2026-08-12T23:00,25.9,84,945.4,1.0
Islamabad,33.7104,73.1338,2026-08-13T00:00,26.3,85,945.6,0.71
Islamabad,33.7104,73.1338,2026-08-13T01:00,26.2,86,945.7,0.5
Islamabad,33.7104,73.1338,2026-08-13T02:00,27.5,83,945.9,0.51
Islamabad,33.7104,73.1338,2026-08-13T03:00,28.9,77,945.8,0.67
Islamabad,33.7104,73.1338,2026-08-13T04:00,30.2,74,945.5,0.9
Islamabad,33.7104,73.1338,2026-08-13T05:00,31.5,67,945.4,1.59
Islamabad,33.7104,73.1338,2026-08-13T06:00,32.8,60,945.6,1.81
Islamabad,33.7104,73.1338,2026-08-13T07:00,33.3,59,945.0,1.99
Islamabad,33.7104,73.1338,2026-08-13T08:00,33.4,59,944.4,1.84
Islamabad,33.7104,73.1338,2026-08-13T09:00,33.6,59,943.9,1.81
Islamabad,33.7104,73.1338,2026-08-13T10:00,33.7,58,943.2,1.2
Islamabad,33.7104,73.1338,2026-08-13T11:00,33.4,58,942.8,1.42
Islamabad,33.7104,73.1338,2026-08-13T12:00,33.5,59,942.6,1.0
Islamabad,33.7104,73.1338,2026-08-13T13:00,32.2,72,942.3,0.73
Islamabad,33.7104,73.1338,2026-08-13T14:00,30.7,78,942.3,0.25
Islamabad,33.7104,73.1338,2026-08-13T15:00,29.5,81,943.0,1.09
Islamabad,33.7104,73.1338,2026-08-13T16:00,28.9,83,943.5,0.36
Islamabad,33.7104,73.1338,2026-08-13T17:00,28.4,84,944.0,0.61
Islamabad,33.7104,73.1338,2026-08-13T18:00,29.0,84,943.7,1.03
Islamabad,33.7104,73.1338,2026-08-13T19:00,28.3,84,943.9,1.0
Islamabad,33.7104,73.1338,2026-08-13T20:00,27.7,87,943.6,1.16
Islamabad,33.7104,73.1338,2026-08-13T21:00,26.5,93,943.6,0.81
Islamabad,33.7104,73.1338,2026-08-13T22:00,24.7,94,943.7,1.89
Islamabad,33.7104,73.1338,2026-08-13T23:00,24.7,94,943.2,1.2
Karachi,24.9056,67.0822,2026-07-15T00:00,27.7,87,997.8,2.69
Karachi,24.9056,67.0822,2026-07-15T01:00,27.8,83,997.6,2.64
Karachi,24.9056,67.0822,2026-07-15T02:00,28.1,81,998.2,3.13
Karachi,24.9056,67.0822,2026-07-15T03:00,29.2,73,998.4,3.38
Karachi,24.9056,67.0822,2026-07-15T04:00,30.2,68,998.7,3.44
Karachi,24.9056,67.0822,2026-07-15T05:00,31.4,62,998.9,3.47
Karachi,24.9056,67.0822,2026-07-15T06:00,32.4,57,999.1,3.61
Karachi,24.9056,67.0822,2026-07-15T07:00,32.5,56,998.8,3.91
Karachi,24.9056,67.0822,2026-07-15T08:00,32.7,56,998.5,4.0
Karachi,24.9056,67.0822,2026-07-15T09:00,32.8,57,998.1,3.87
Karachi,24.9056,67.0822,2026-07-15T10:00,32.4,58,998.1,3.73
Karachi,24.9056,67.0822,2026-07-15T11:00,31.8,60,997.8,3.69
Karachi,24.9056,67.0822,2026-07-15T12:00,31.9,59,998.0,3.54
Karachi,24.9056,67.0822,2026-07-15T13:00,30.8,63,998.1,3.39
Karachi,24.9056,67.0822,2026-07-15T14:00,29.9,68,998.1,3.26
Karachi,24.9056,67.0822,2026-07-15T15:00,29.3,72,998.5,3.29
Karachi,24.9056,67.0822,2026-07-15T16:00,28.7,76,999.1,2.97
Karachi,24.9056,67.0822,2026-07-15T17:00,28.4,77,999.6,3.18
Karachi,24.9056,67.0822,2026-07-15T18:00,28.5,77,999.9,2.78
Karachi,24.9056,67.0822,2026-07-15T19:00,28.3,78,999.9,2.42
Karachi,24.9056,67.0822,2026-07-15T20:00,27.9,80,999.8,2.37
Karachi,24.9056,67.0822,2026-07-15T21:00,27.5,83,999.4,2.08
Karachi,24.9056,67.0822,2026-07-15T22:00,27.4,84,999.1,2.06
Karachi,24.9056,67.0822,2026-07-15T23:00,27.0,87,998.9,2.15
Karachi,24.9056,67.0822,2026-07-16T00:00,27.4,88,999.1,1.85
Karachi,24.9056,67.0822,2026-07-16T01:00,27.2,89,999.6,1.75
Karachi,24.9056,67.0822,2026-07-16T02:00,27.4,89,1000.0,2.33
Karachi,24.9056,67.0822,2026-07-16T03:00,28.6,80,1000.3,2.75
Karachi,24.9056,67.0822,2026-07-16T04:00,29.9,72,1000.4,2.9
Karachi,24.9056,67.0822,2026-07-16T05:00,30.8,68,1000.5,3.28
Karachi,24.9056,67.0822,2026-07-16T06:00,31.8,62,1000.6,2.89
Karachi,24.9056,67.0822,2026-07-16T07:00,32.4,59,1000.2,2.89
Karachi,24.9056,67.0822,2026-07-16T08:00,33.1,57,999.5,2.91
Karachi,24.9056,67.0822,2026-07-16T09:00,32.7,58,999.2,3.31
Karachi,24.9056,67.0822,2026-07-16T10:00,32.3,60,998.8,3.52
Karachi,24.9056,67.0822,2026-07-16T11:00,31.6,63,998.7,3.65
Karachi,24.9056,67.0822,2026-07-16T12:00,31.3,62,999.0,3.19
Karachi,24.9056,67.0822,2026-07-16T13:00,30.3,67,998.9,2.9
Karachi,24.9056,67.0822,2026-07-16T14:00,29.8,69,999.1,2.65
Karachi,24.9056,67.0822,2026-07-16T15:00,29.3,71,999.3,2.66
Karachi,24.9056,67.0822,2026-07-16T16:00,29.0,73,999.6,2.94
Karachi,24.9056,67.0822,2026-07-16T17:00,28.8,75,1000.1,2.87
Karachi,24.9056,67.0822,2026-07-16T18:00,28.7,76,1000.1,2.78
Karachi,24.9056,67.0822,2026-07-16T19:00,28.3,79,999.7,2.58
Karachi,24.9056,67.0822,2026-07-16T20:00,27.9,80,999.5,2.61
Karachi,24.9056,67.0822,2026-07-16T21:00,27.4,84,999.1,2.64
Karachi,24.9056,67.0822,2026-07-16T22:00,27.1,85,998.7,2.62
Karachi,24.9056,67.0822,2026-07-16T23:00,27.2,84,998.6,2.8
Karachi,24.9056,67.0822,2026-07-17T00:00,27.7,85,998.6,2.41
Karachi,24.9056,67.0822,2026-07-17T01:00,27.5,86,999.2,2.37
Karachi,24.9056,67.0822,2026-07-17T02:00,27.8,84,999.6,2.98
Karachi,24.9056,67.0822,2026-07-17T03:00,28.8,78,999.8,3.1
Karachi,24.9056,67.0822,2026-07-17T04:00,30.2,70,1000.1,3.12
Karachi,24.9056,67.0822,2026-07-17T05:00,31.4,64,1000.1,3.39
Karachi,24.9056,67.0822,2026-07-17T06:00,32.6,58,1000.2,3.56
Karachi,24.9056,67.0822,2026-07-17T07:00,32.6,57,1000.0,3.67
Karachi,24.9056,67.0822,2026-07-17T08:00,32.9,56,999.4,3.76
Karachi,24.9056,67.0822,2026-07-17T09:00,32.4,58,998.6,3.94
Karachi,24.9056,67.0822,2026-07-17T10:00,31.8,62,998.1,4.32
Karachi,24.9056,67.0822,2026-07-17T11:00,31.6,64,998.1,4.1
Karachi,24.9056,67.0822,2026-07-17T12:00,31.3,62,998.1,3.84
Karachi,24.9056,67.0822,2026-07-17T13:00,30.3,65,997.9,3.69
Karachi,24.9056,67.0822,2026-07-17T14:00,29.4,69,998.4,3.64
Karachi,24.9056,67.0822,2026-07-17T15:00,28.9,71,998.8,3.92
Karachi,24.9056,67.0822,2026-07-17T16:00,28.8,72,999.4,4.05
Karachi,24.9056,67.0822,2026-07-17T17:00,28.5,74,1000.0,3.87
Karachi,24.9056,67.0822,2026-07-17T18:00,28.5,74,999.8,3.64
Karachi,24.9056,67.0822,2026-07-17T19:00,28.1,77,999.5,3.29
Karachi,24.9056,67.0822,2026-07-17T20:00,27.6,80,999.1,3.23
Karachi,24.9056,67.0822,2026-07-17T21:00,27.5,83,998.3,3.35
Karachi,24.9056,67.0822,2026-07-17T22:00,27.3,84,998.1,3.32
Karachi,24.9056,67.0822,2026-07-17T23:00,27.3,84,998.1,2.79
Karachi,24.9056,67.0822,2026-07-18T00:00,27.3,85,998.3,3.03
Karachi,24.9056,67.0822,2026-07-18T01:00,27.4,83,998.6,3.06
Karachi,24.9056,67.0822,2026-07-18T02:00,27.8,80,998.9,3.55
Karachi,24.9056,67.0822,2026-07-18T03:00,28.8,74,999.1,3.57
Karachi,24.9056,67.0822,2026-07-18T04:00,30.1,68,999.1,3.82
Karachi,24.9056,67.0822,2026-07-18T05:00,31.2,61,999.0,3.98
Karachi,24.9056,67.0822,2026-07-18T06:00,32.0,56,998.8,4.62
Karachi,24.9056,67.0822,2026-07-18T07:00,32.4,55,998.3,4.75
Karachi,24.9056,67.0822,2026-07-18T08:00,32.5,55,997.8,4.63
Karachi,24.9056,67.0822,2026-07-18T09:00,32.7,54,997.4,4.5
Karachi,24.9056,67.0822,2026-07-18T10:00,31.5,60,997.1,4.64
Karachi,24.9056,67.0822,2026-07-18T11:00,31.4,62,996.9,4.76
Karachi,24.9056,67.0822,2026-07-18T12:00,31.0,63,996.9,4.51
Karachi,24.9056,67.0822,2026-07-18T13:00,29.9,67,996.8,4.35
Karachi,24.9056,67.0822,2026-07-18T14:00,29.0,71,997.0,4.41
Karachi,24.9056,67.0822,2026-07-18T15:00,28.8,72,997.6,4.05
Karachi,24.9056,67.0822,2026-07-18T16:00,28.7,74,998.4,3.99
Karachi,24.9056,67.0822,2026-07-18T17:00,28.5,76,998.7,3.91
Karachi,24.9056,67.0822,2026-07-18T18:00,28.6,76,998.4,3.92
Karachi,24.9056,67.0822,2026-07-18T19:00,28.3,78,998.0,3.51
Karachi,24.9056,67.0822,2026-07-18T20:00,27.9,80,997.5,3.39
